reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment
03589b94-a330-4655-8a0a-926796a68ac8,Feri Ardianto,https://play-lh.googleusercontent.com/a-/ALV-UjXwU2AxtfzX-x_bxBJd9ZaDPUJfnZ-p4g22aE8Hb9mftwt0Ues,"Sinyal tidak stabil, buat Ml pas krusial malah ngeleq",1,0,7.32.0,9/28/2024 14:53,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Tama
",9/28/2024 14:59,7.32.0,negatif
cef63801-f0fd-4f2c-a882-ddc88f4d8fc2,Botik Zzz,https://play-lh.googleusercontent.com/a-/ALV-UjX_Y9k7AdoEWwo9mlsh_nOBiogmgH8WH1UidvLabfAodSJdh8Gf,buat mejet delay,3,0,7.32.0,9/28/2024 14:49,"




Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih.  Arlan


",9/28/2024 14:56,7.32.0,negatif
8d03bad7-6514-4ba0-a332-2fb63f501fe2,Lulu bae,https://play-lh.googleusercontent.com/a/ACg8ocJndOW75QdsVB8xBhjx_TSnJmC6uQ6GFL03hNNid5zYuv3uKQ=mo,enak lah pke Krtu ini,5,0,7.31.0,9/28/2024 14:39,"




Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih.Ghaza
",9/28/2024 14:50,7.31.0,positif
7a8d5dfb-53fb-4644-b770-cf8f355cb8d5,atka rossa,https://play-lh.googleusercontent.com/a-/ALV-UjVTHpJ7QHVGpnq5XI54Cj7Sn40EM9RZq0V4aWeGgngwal5CMGc,ok,4,0,7.32.0,9/28/2024 14:34,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Tama
",9/28/2024 14:40,7.32.0,positif
bf0a9356-f1f1-4b8e-8635-9a3acdf8e5a4,Andi Lala,https://play-lh.googleusercontent.com/a-/ALV-UjWumxsRePK23XmPARs8XmX5a3YjqbrpawKFL6lxDOJ8yWt0IAgB,lumayan,4,0,7.32.0,9/28/2024 14:32,"




Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih.  Arlan
",9/28/2024 14:35,7.32.0,positif
e1857f37-a7dd-4e09-aba3-3e24cc0f94e2,Alji Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocLjVIh1pAMdm3fg3Fg8z1vuGxZoxh-sD5O8zByS3XVNd7m9_g=mo,bagus banget untuk yang pake kartu/SIM Smartfren cobain deh aplikasinya untuk yang pake Smartfren dan yang pake kartu lain ganti ke Smartfren terimakasih Smartfren n,5,1,7.32.0,9/28/2024 14:20,"




Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih.Ghaza
",9/28/2024 14:27,7.32.0,positif
36f428f3-6b1f-474e-abb8-ea33d8b5d1f6,marsin marsin,https://play-lh.googleusercontent.com/a-/ALV-UjU1gazU0uxJ-0L5banhfPYRsOP8m1C-uMjPLcXvaCtzGW2lWKc,Kalo lagi huja sinyal nya kurang bagus,4,0,7.32.0,9/28/2024 14:16,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Tama
",9/28/2024 14:25,7.32.0,negatif
64d74953-75a1-48c6-b5fb-17c1d57445d8,Latif Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocIVcBUviJpFZL2AKxrIQ280eJAfEM68K66B5jKpS9WbbSHhxQ=mo,JARINGAN BL00 N. GAK DIBENERIN,1,0,7.32.0,9/28/2024 14:00,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih.  Arlan",9/28/2024 14:04,7.32.0,negatif
1cd95477-5ec8-4d4e-b66c-88577d18e1f2,Ardi Yansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWWx5SXrkC_VZ3KOa-qmALmNelcWovv9GlXXFCOAo3fuyEMiCLZ,gak bisa bayar pake dana malah gagal tersambung pass mau di hubungin TOLOL,2,1,7.32.0,9/28/2024 13:53,"




Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih.Ghaza
",9/28/2024 13:59,7.32.0,negatif
6744ccf6-5373-4b37-99ba-0b68d1528c79,Nael L,https://play-lh.googleusercontent.com/a/ACg8ocJIqRWjGRGZRFF4TKQRWrJV9RTTsHYI8AW3tozBGmDQvR2e_g=mo,Kenapa sih harus login terus kenapa gak 1x login aja.,3,0,,9/28/2024 13:51,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih.  Arlan


",9/28/2024 13:53,,negatif
c9093cbc-7740-459f-85e4-b699860acba5,LIMITS FARHAN,https://play-lh.googleusercontent.com/a-/ALV-UjXv8eTWbsjSU1a9lxwi4kF9a2e0et90dtV-tZ3CmzsrGgE79Pmg,"SANGAT PRIHATIN,Jaringan nya ngelag2 Mulu, apalagi apk nya ini,, tambah lemot, mau akses harus pakai internet,sangat menyesal lama berlangganan Smartfren,auto ganti Operator jaringan lain",1,1,7.32.0,9/28/2024 13:47,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Tama
",9/28/2024 13:54,7.32.0,negatif
9789968d-09f3-45ac-83de-238315e5dd9a,Andhika putra,https://play-lh.googleusercontent.com/a-/ALV-UjWlQ99NDUpE-vK7xLJMqfANA-BHVSpev4JcGMza5nkiSQuG3ZXd,Sinyal nya sangat buruk lemot banget baru ngisi paketan aja gak bisa di pakek tolong untuk segera di perbaiki,1,1,7.32.0,9/28/2024 13:41,"




Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih.Ghaza
",9/28/2024 13:44,7.32.0,negatif
28619cfd-0711-46d9-833f-61554a92d8dc,Wildah Indah,https://play-lh.googleusercontent.com/a/ACg8ocIfi0GhC4VYvgkNuQ5V-0Vjxx4LEMHQ54g1K0roh2Cm78neMw=mo,👍,5,0,7.32.0,9/28/2024 13:37,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Tama
",9/28/2024 13:38,7.32.0,positif
28829980-76e3-4fc7-bc33-a922def61099,Eru Prama,https://play-lh.googleusercontent.com/a/ACg8ocLdBadRqzVYO5qNBQMVsOXzHzLNyNjLOehYPXXbAgGgoYOLf6s=mo,"Sy kira hbs paket begitu d isi sm sj, di hp sinyal full oh Smartfren jaringannya knp muter-muter trs, lemot, lelet, loadingnya lama banget, 2024 jaringan tambah lemot",1,0,6.0.3,9/28/2024 13:32,"




Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih.  Arlan
",9/28/2024 13:34,6.0.3,negatif
89dbc3d3-30d6-4340-aee3-6ab15e256879,Muhammad Zidan,https://play-lh.googleusercontent.com/a-/ALV-UjXNeUUFM3yPrppZYb7cKObo_7iqvWi2bl5eQ8bo1kjhuhD-WKo,mudah dan cepat pelayananNYA,5,0,7.32.0,9/28/2024 13:31,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih.Ghaza


",9/28/2024 13:41,7.32.0,positif
1861deeb-8e86-43bc-acf0-45ed2386fb8e,Elysabet Tonsiiic,https://play-lh.googleusercontent.com/a/ACg8ocIk-Q4tumSyA7qj4RNX3099yOjTGlNrNH4rBPSCrYk7wQpmKQ=mo,rawr,5,0,7.31.0,9/28/2024 13:27,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Tama
",9/28/2024 13:29,7.31.0,positif
4008d04e-0b75-468e-9339-bcc6123aac5b,Ridwan Ma'ruf,https://play-lh.googleusercontent.com/a-/ALV-UjUzsax_Trvr47_kC0VjtgCVKWUF70R5V4YXtsbcQGSlQo2TFJ-H,bagus,5,0,7.32.0,9/28/2024 13:17,"




Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih.  Arlan
",9/28/2024 13:20,7.32.0,positif
07682552-50d3-4d4f-90ee-579ba371b25d,Rahayu Claten,https://play-lh.googleusercontent.com/a/ACg8ocIoYX597mKbEH-r4HkZJj2453Rb20KCJFQ0IhOXap9Dl2-jDw=mo,good,4,0,7.30.0,9/28/2024 13:05,"




Terima kasih kak utk apresiasi yg diberikan, kami harap kakak bisa memberikan rating 5 nya utk aplikasi kami dan jika ada yang ingin ditanyakan atau kendala seputar layanan smartfrennya, kamu bisa mengunjungi Whatsapp di 08881212888 , agar dapat dilakukan pengecekan lebih lanjut. Terima kasih.Ghaza
",9/28/2024 13:11,7.30.0,positif
24cbef66-bf7d-4a63-8ce8-49723f2465a3,risky fhian saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWvkblKUsTYILIhXJSA576_lKQJh1Vn9TbeSOrXSb3uTaiaqbc,"Smarfrent tidak cocok dipakai main game, jaringannya sangat buruk. Gue kasi bintang 1 sbg operator paling buruk untuk main game.",1,0,7.32.0,9/28/2024 12:55,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Tama
",9/28/2024 13:00,7.32.0,negatif
ecdfbe6f-0c4d-42d1-ac1d-7a3d6d0ddc87,Fahri Idris,https://play-lh.googleusercontent.com/a/ACg8ocKjHy5rPwqoVBXflkq8kmxCcOavsRxCe2JnLfBKJqIKLtr_lQ=mo,sangat baik,5,0,7.32.0,9/28/2024 12:54,"




Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih.  Arlan
",9/28/2024 12:58,7.32.0,positif
8f7bd509-5d18-42d4-8efa-4903a0a4347c,Xin,https://play-lh.googleusercontent.com/a/ACg8ocIaNKs05BWaJ81KbnepI7OsYfUei1biTHg-vYg6VqZED7w6XA=mo,harga mahal sinyal kek siput,1,0,,9/28/2024 12:49,"




Mohon maaf ya, Kami memahami keadaan Teman smartfren dan kami siap untuk membantu lebih lanjut, yuk untuk pengecekan bisa infokan Nomor Smartfrennya saat menghubungi Whatsapp official di nomor 08881212888 . Terima Kasih - El


",9/28/2024 12:55,,negatif
43c7a49e-9d1a-48ef-9d67-c40d3f419e0f,Antasena 88,https://play-lh.googleusercontent.com/a/ACg8ocKofTAl7mdkeDVbURsHF-ECuzzxZwVRjGD4-nQc-yQS9cotZg=mo,hemat dan bnyak bonusnya,5,0,7.32.0,9/28/2024 12:35,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Via




",9/28/2024 12:38,7.32.0,positif
34dc72bb-628e-4898-868a-08f9511e62c8,Rasya Purnomo,https://play-lh.googleusercontent.com/a/ACg8ocKIOLTBj5IWc1lFiEKLNqFiLRHM0bR5ShANEtd491P41fYXng=mo,menurut saya 1. apanya itu ngelag apa lagi ada yang suruh rate apk 2. akhir akhir ini sinyalnya ngelag banget padahal udah lama make dari dulu tapi ngelag banget 3. dan juga kadang kadang sinyal nya hilang 4. setiap malam sinyal saya ngelag banget buat developer tolong di perbaiki nanti kalo udah gak ngelag saya kasih bintang 5 janji,2,0,,9/28/2024 12:25,"





Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih.  Arlan

",9/28/2024 12:30,,negatif
6c70d391-340c-42b4-b0e9-50ad03969c96,Dicky Highvoltage,https://play-lh.googleusercontent.com/a/ACg8ocKGuJV2xpJn_F2gu3Xx0f7A39nrWS14aO0eYA0NJ56j5Vmwwg=mo,MANTAP ☺️👍🏻,5,0,7.32.0,9/28/2024 12:22,"




Terima kasih Teman smartfren utk bintang limanya. Kami informasikan perihal utk keluhan, saran dan informasi kamu  bisa menghubungi kami melalui layanan Whatsapp Official Smartfren di 08881212888 ( hubungi.co/a/Smartfren ) #makinmudahmakindekat . Terima kasih - El
",9/28/2024 12:23,7.32.0,positif
1991e8cc-818f-42ba-8251-f1ce5e9d5cbe,Ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUM_AM9mFjz8dvwX5GIqLyMyIx3N09oCDL5-ZBB1WFa-eo7oX5V,Good app...,5,0,7.32.0,9/28/2024 12:12,"
Thank you for the appreciation given and the best rating for our Application, and to check the latest promos from Smartfren, please contact us and provide the Smartfren number when contacting us on the Whatsapp service at number 08881212888. Thank you. Tama
",9/28/2024 12:14,7.32.0,positif
e11d1877-2ab3-4577-af53-6d4d62f95555,Sulistia Yulian,https://play-lh.googleusercontent.com/a-/ALV-UjV34x2sHxFVkZDOzrxigjJyW5wGsjN69e3Ahc36VzUoBH-GT9o,Okokoko,4,0,7.32.0,9/28/2024 11:54,"




Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih.  Arlan
",9/28/2024 11:59,7.32.0,positif
8bbfaa1f-09d0-4028-a192-8ad58938a0ab,RIFFAI Adi s,https://play-lh.googleusercontent.com/a-/ALV-UjWY8PpYnDXdUWO93i19kwbX9XGflX6uceoTQVEyjkDybntR1xM,Mudah kan penukaran koin yaa.saya selalu setia di Smartfren karena paketannya kalo habis masih bisa buat geme,5,1,7.32.0,9/28/2024 11:53,"
Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih-Via
",9/28/2024 11:59,7.32.0,positif
1a6b6893-7706-4ff2-afe2-06b62270888b,Shafa Er,https://play-lh.googleusercontent.com/a-/ALV-UjV7UA3ATFSkdLvhF-PsgWaPIfXjzxz1BaJEDgm7fDcL4EUvd9Q,APP gajelas,1,0,,9/28/2024 11:52,"
Hai Teman smartfren, ada yg bisa kami bantu terkait smartfrennya? Agar kami dapat membantu Kamu, mohon untuk dapat menghubungi Whatsapp official di nomor 08881212888 sehingga kami dapat membantu Kamu dengan lebih baik. Terima kasih - El


",9/28/2024 11:54,,negatif
ca54db42-aee6-43fc-a719-b3ca66b8d215,Anggita Zahra,https://play-lh.googleusercontent.com/a/ACg8ocIp9XO7jdXMy0hCXp5nGJb09_qtX77aPLPK-aF_-RcHIdJ4lA=mo,Smartfren ini membuat saya tidak nyaman untuk dipakai,1,0,7.32.0,9/28/2024 11:45,"
Hai Teman smartfren, ada yg bisa di bantu terkait aplikasi my smartfrennya? jika ada hal yg ingin di tanyakan atau pun keluhan seputar produk atau layanan smartfren, silahkan hubungi kami di layanan Whatsapp di nomor 08881212888 , kami selalu siap melayani dg sepenuh hati. Terima kasih. Tama",9/28/2024 11:49,7.32.0,negatif
589917d0-3a9a-4a09-a5bb-ba9204c3d22f,Agus yudi,https://play-lh.googleusercontent.com/a/ACg8ocIvynlcBAHM5H4d7pWg958vnv5z61MXOLEJOhtTJLQjBHW5gA=mo,baik,5,0,7.32.0,9/28/2024 11:40,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Via



",9/28/2024 11:46,7.32.0,positif
a3b50517-8de2-4b8e-b6d8-4e75b65b0446,tidak tersedia,https://play-lh.googleusercontent.com/a/ACg8ocJGabPZIG3lUBfR70_gZWf5gbZ6L3e8R3AWmOgavCs_LzOPTg=mo,WOY ! PAKET UNLIMITED NONSTOP TIDAK BISA TERPAKAI. PERCUMA UNLIMITED . PROVIDER PAYAH. !!!,1,0,7.32.0,9/28/2024 11:34,"
Hai Teman smartfren kami informasikan perihal utk keluhan, saran dan informasi kamu  bisa menghubungi kami melalui layanan Whatsapp Official Smartfren di 08881212888 ( hubungi.co/a/Smartfren ) #makinmudahmakindekat . Terima kasih - El




",9/28/2024 11:39,7.32.0,negatif
676b1b37-f349-42f0-86e5-aaf0942f6122,Yfvv pg,https://play-lh.googleusercontent.com/a-/ALV-UjW8fUoz5cYZxxiKiZnBv_wyDozQg0e8PmqtnBp_mYFzqe7FMEE,Sinyalnya jelek main ml lagi kontes lord malah ilang jaringan ga jelas,1,0,,9/28/2024 11:32,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Tama
",9/28/2024 11:35,,negatif
67d4ebfe-5d46-47a3-9db7-cfbdb654d1cf,Diana Tata Tata,https://play-lh.googleusercontent.com/a/ACg8ocIXYXqg79Vs7EZ_i1eYAKsHNvPwbhSXPm2CVBrnu2wJnO2EaA=mo,baik dan muda di dapatkan,5,0,7.32.0,9/28/2024 11:16,"




Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih.Ghaza
",9/28/2024 11:22,7.32.0,positif
cbdf0cb0-297b-4865-953b-fe0bfe5dcad6,Zaenal Afendi Ch,https://play-lh.googleusercontent.com/a-/ALV-UjVjMCf_t5BgRz2mzGprKPyzR0UauwqP_zofF13B4jQnSsRnS-5b,my smartfren sangat membantu,5,0,7.32.0,9/28/2024 11:15,"




Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih.  Arlan
",9/28/2024 11:21,7.32.0,positif
6310f488-c472-48cd-85ad-b944085b4992,Revan Syah,https://play-lh.googleusercontent.com/a/ACg8ocKV_4HrmNT9RzzNRxv4Trs5ti8fdgZrpmyHMNm-2QRqkSJ3fw=mo,Paket ngelag cepet habis aneh,1,0,7.32.0,9/28/2024 10:50,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih.  Arlan


",9/28/2024 10:53,7.32.0,negatif
ce100307-c2d5-4110-940e-b589e8f66be0,Habi Akbar,https://play-lh.googleusercontent.com/a/ACg8ocJySdYjaOp0JHKBT6yCFl33qx3pkv3FopRzb5vlrE6GvvXnwQ=mo,Bagusss,5,0,7.32.0,9/28/2024 10:35,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih-Via



",9/28/2024 10:38,7.32.0,positif
1e0e7ddc-1968-466b-ad8e-eb8a098b83fe,Muhammad Wahyu (Wahyu),https://play-lh.googleusercontent.com/a-/ALV-UjXSMubnc1Tb5CZnWm5T_fcfGKURl-Tp4Nxe_zycdHKBg36-yL4,Jaringan smartfren belakangan ini lemot parah 📶 mohon diperbaiki🙏,3,0,7.32.0,9/28/2024 10:24,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih-Hilya


",9/28/2024 10:29,7.32.0,negatif
3a29b3b2-935d-4cd6-a028-a6aae34faa0c,Reyna Reyhan,https://play-lh.googleusercontent.com/a-/ALV-UjXTpgpKQ42MdfCuNo7pCgB-QsSzMS4ILLMGsegUp7U0v4YE9A,Bagus,4,0,7.32.0,9/28/2024 10:11,"

Hi Teman smartfren.Terima kasih atas bintangnya.Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih. Gaia




",9/28/2024 10:14,7.32.0,positif
d2d37701-5b4a-491b-9605-19bf9113f736,Rzal Muhamad,https://play-lh.googleusercontent.com/a-/ALV-UjWD_LsFA6ra2H29f6Yt6HG8sd4SeGUXiFPGr94_Cc3psJ2V38KZ,Kecappp,1,1,,9/28/2024 9:57,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih.Ghaza


",9/28/2024 9:58,,negatif
109fadac-c325-4d44-bbdc-8c8c3fbdb1fd,Dimas Prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocK7IPc9X9Uwv93s9wdEySA8x7MPFxfiq2HnUT5V18mw4CBKXA=mo,Alhamdulillah sehat,5,0,7.32.0,9/28/2024 9:28,"
Terima kasih atas apresiasi yang diberikan serta rating terbaiknya untuk Aplikasi kami, dan utk cek promo terbaru dari smartfren silahkan hubungi kami serta infokan nomor smartfrennya saat menghubungi kami di layanan Whatsapp di nomor 08881212888. Terima kasih. Tama
",9/28/2024 9:35,7.32.0,positif
ad7dbe02-10cd-4e4a-a9b9-18c3167fcdb3,Bintang Saputra,https://play-lh.googleusercontent.com/a/ACg8ocIQazJ-J24XnoJAGsVmt-VKyOAzy2w6ByB8X_9REtSg4LZt4w=mo,"baru juga beli paket lag bangetttttt, jaringan sampahhhhhh",1,0,,9/28/2024 9:14,"
Mohon maaf ya... Kami memahami keadaan Teman smartfren dan kami siap untuk membantu Kamu melalui layanan WhatsApp Official Smartfren di 08881212888. Langsung klik, yuk! Agar kami bisa membantu Kamu dengan lebih maksimal. Terima kasih. Gaia


",9/28/2024 9:25,,negatif
98d8d4f4-0e34-4b3e-9c0d-ad20192d41ba,XXX TENTACION,https://play-lh.googleusercontent.com/a-/ALV-UjViWLbZeDgVBTKJzVqFCFrGf_u6pigC5GR8AN3f9GMgH1KUC6-e,"Kebiasaan pada aplikasi MySmartfren, sering terdapat bug setelah saya mengisi paket data unlimited 2GB untuk 28 hari. SmartPoin tidak langsung masuk, harus menunggu 2 hingga 3 hari. Bonusnya juga sering bermasalah, tidak langsung diterima dan harus menunggu lebih dari 3 hari. Selain itu, saya juga kurang paham apa manfaat dari membership (Elite Member), karena tidak terlihat perbedaannya. Masalah ini sudah terjadi kurang lebih selama 2 tahun, atau 1 setengah tahun, setiap kali pembelian.",1,8,7.32.0,9/28/2024 9:12,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan Whatsapp Official Smartfren di 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih. Tama
",9/28/2024 9:16,7.32.0,negatif
fe57eea9-6f1f-4138-8472-01d7bdd6c447,Fatchu Shoim,https://play-lh.googleusercontent.com/a-/ALV-UjVZX8fWudbNo4d-gDDi4Rt-KGykmpXJe7Ija4eYb6kBW-Pz2IU,baik sekali🥰,5,0,7.32.0,9/28/2024 9:02,"
Hi Teman smartfren.Terima kasih atas bintangnya. Terus setia dgn smartfrennya ya kak. Untuk lebih mudah cek promo terkini, cek kuota dan masa berlaku, beli pulsa, dan beli paket juga bisa hubungi Whatsapp Official Smartfren di 08881212888. Terima kasih. Gaia




",9/28/2024 9:10,7.32.0,positif
d129e26c-fa7e-4657-b7f6-df0b9aa2733e,Muhammad akbar,https://play-lh.googleusercontent.com/a/ACg8ocJMmYmuI48duKzongl6kzxm8v5E59uv5FY2sikVXAMz7_24Eg=mo,Saya baru beli kartu Smartfren kok jaringannya jelek ya lebih baik saya pindah aja ke Axis karna gak sesuai dengan kebutuhan untuk game tolong perbaiki biar ada yang pakai Kouta Smartfren ya mimin,1,2,7.31.0,9/28/2024 8:59,"
Kami memahami apa yang Teman smartfren rasakan dan kami siap membantu. Agar kendala Kamu dapat diselesaikan, silakan kunjungi layanan WhatsApp Official Smartfren 08881212888 . Kami pastikan akan ada CSR yang siap melayani kendala Kamu. Terima kasih-Hilya


",9/28/2024 9:04,7.31.0,negatif
